TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,NEIGHBOURHOOD,Latitude,Longitude
Carjacking,2020,10,2,10,2,Uhuru Park,-1.29116194,36.81595167
Road Carnage,2017,7,15,16,44,Thika,-1.03581257,37.08390123
Road Carnage,2019,12,4,15,13,Kibera,-1.3159515,36.79043911
Fraud,2017,11,3,15,14,Parklands,-1.259163055,36.8206743
Sexual Assault,2017,4,18,16,24,Uhuru Park,-1.2903935,36.8165834
Road Carnage,2019,8,5,22,51,UpperHill,-1.30067329,36.81582487
Armed Robbery,2019,11,20,6,42,Uhuru Park,-1.29116194,36.81595167
Armed Robbery,2018,7,3,5,10,South C,-1.327136577,36.82569374
Carjacking,2017,9,20,15,55,UpperHill,-1.298163388,36.81816375
Pick Pocketing,2020,10,6,16,3,Uhuru Park,-1.291912768,36.81687435
Terrorism,2017,6,10,12,34,Kahawa West,-1.181697376,36.90348517
Pick Pocketing,2018,3,7,3,25,UpperHill,-1.299707944,36.80938757
Road Carnage,2017,12,1,5,41,UpperHill,-1.298163388,36.81816375
Terrorism,2019,10,16,18,0,South B,-1.309873212,36.83713094
Terrorism,2017,12,6,11,23,Kibera,-1.3159515,36.79043911
Terrorism,2018,5,25,6,59,Parklands,-1.260482383,36.80860436
Fraud,2017,2,28,12,7,Kahawa West,-1.187060648,36.8999232
Fraud,2017,4,14,23,20,South B,-1.314378142,36.83863298
Drug Charges,2020,12,4,3,58,Parklands,-1.261286851,36.81704796
Terrorism,2019,5,22,11,33,UpperHill,-1.299707944,36.80938757
Carjacking,2020,4,22,1,8,Parklands,-1.25514071,36.80907643
Carjacking,2017,3,20,5,33,Kibera,-1.314278242,36.79372214
Drug Charges,2020,10,26,13,17,Kahawa West,-1.181697376,36.90348517
Fraud,2017,1,13,4,38,Kibera,-1.314278242,36.79372214
Pick Pocketing,2019,3,16,17,7,South C,-1.315895748,36.82659496
Fraud,2019,9,19,1,1,South B,-1.315525825,36.83550016
Drug Charges,2018,11,30,18,52,Kahawa West,-1.187060648,36.8999232
Sexual Assault,2017,11,14,12,21,Kibera,-1.3159515,36.79043911
Armed Robbery,2018,1,29,20,43,South C,-1.315895748,36.82659496
Carjacking,2018,10,2,7,40,Githurai,-1.204866636,36.92777526
Pick Pocketing,2019,12,3,0,20,South B,-1.309572883,36.83095113
Road Carnage,2020,7,8,9,48,Kibera,-1.313956462,36.79674767
Carjacking,2018,12,8,15,31,Githurai,-1.203965613,36.91241157
Terrorism,2018,6,27,16,29,Kibera,-1.314278242,36.79372214
Terrorism,2020,11,18,14,19,Ngong,-1.375659647,36.6759248
Fraud,2018,7,3,19,33,South C,-1.309374327,36.82633747
Sexual Assault,2017,9,12,19,25,Kibera,-1.313377257,36.79784201
Drug Charges,2019,2,25,16,32,Kibera,-1.314278242,36.79372214
Pick Pocketing,2018,5,6,24,0,Thika,-1.03581257,37.08390123
Road Carnage,2017,12,11,9,21,Thika,-1.028089061,37.06853754
Terrorism,2019,5,14,12,49,Uhuru Park,-1.288523315,36.81737861
Armed Robbery,2020,11,19,6,44,Uhuru Park,-1.288523315,36.81737861
Terrorism,2020,4,1,6,50,Uhuru Park,-1.2903935,36.8165834
Sexual Assault,2017,8,2,16,41,Kibera,-1.313956462,36.79674767
Fraud,2017,2,15,21,42,South B,-1.309572883,36.83095113
Armed Robbery,2019,6,17,0,28,UpperHill,-1.298549527,36.81274569
Pick Pocketing,2017,11,20,19,49,Githurai,-1.204866636,36.92777526
Pick Pocketing,2019,12,31,16,44,Thika,-1.028089061,37.06853754
Terrorism,2018,1,24,12,28,Ngong,-1.361415817,36.66742756
Road Carnage,2018,5,23,18,41,Ngong,-1.375659647,36.6759248
Armed Robbery,2017,12,16,3,18,South C,-1.327222385,36.83938373
Fraud,2020,3,24,16,34,South B,-1.309572883,36.83095113
Carjacking,2017,3,22,1,50,Uhuru Park,-1.29116194,36.81595167
Drug Charges,2017,8,17,10,28,UpperHill,-1.30067329,36.81582487
Pick Pocketing,2017,5,9,20,6,South B,-1.309572883,36.83095113
Fraud,2018,3,6,3,55,Kibera,-1.3159515,36.79043911
Terrorism,2018,9,8,1,21,Ngong,-1.366907424,36.67197658
Carjacking,2020,7,28,4,2,Thika,-1.048427594,37.07454568
Pick Pocketing,2017,5,26,9,29,Uhuru Park,-1.2903935,36.8165834
Armed Robbery,2020,12,8,14,54,South C,-1.315895748,36.82659496
Armed Robbery,2017,5,6,17,6,South C,-1.327136577,36.82569374
Fraud,2017,8,7,23,19,Ngong,-1.375659647,36.6759248
Fraud,2020,10,20,1,54,South B,-1.309873212,36.83713094
Sexual Assault,2020,3,2,7,40,Githurai,-1.204866636,36.92777526
Armed Robbery,2017,7,14,21,0,Kahawa West,-1.188605268,36.89691913
Carjacking,2017,7,16,15,1,UpperHill,-1.299707944,36.80938757
Road Carnage,2019,4,9,19,43,South B,-1.315525825,36.83550016
Road Carnage,2018,4,26,10,55,South C,-1.327136577,36.82569374
Drug Charges,2018,2,2,20,43,UpperHill,-1.298549527,36.81274569
Carjacking,2017,6,27,6,13,Uhuru Park,-1.288523315,36.81737861
Pick Pocketing,2017,5,22,6,10,South B,-1.309873212,36.83713094
Armed Robbery,2017,2,8,17,0,Githurai,-1.210787637,36.91850554
Pick Pocketing,2020,7,18,16,41,Parklands,-1.259163055,36.8206743
Carjacking,2018,6,24,7,48,Kahawa West,-1.187060648,36.8999232
Drug Charges,2020,12,8,19,60,Kibera,-1.313956462,36.79674767
Sexual Assault,2020,5,23,2,33,Uhuru Park,-1.291912768,36.81687435
Pick Pocketing,2018,4,8,15,4,Githurai,-1.203064589,36.9597901
Drug Charges,2018,12,19,8,6,Parklands,-1.260482383,36.80860436
Drug Charges,2019,3,4,8,25,Kahawa West,-1.181697376,36.90348517
Fraud,2019,3,17,20,39,Uhuru Park,-1.29116194,36.81595167
Drug Charges,2018,1,1,13,1,Parklands,-1.260482383,36.80860436
Carjacking,2017,4,3,0,14,UpperHill,-1.299707944,36.80938757
Road Carnage,2020,4,25,15,34,Parklands,-1.261286851,36.81704796
Road Carnage,2017,2,12,4,28,Parklands,-1.260482383,36.80860436
Armed Robbery,2017,4,28,2,20,UpperHill,-1.298163388,36.81816375
Road Carnage,2020,9,10,6,39,Thika,-1.055464524,37.10123903
Armed Robbery,2017,1,19,4,44,Githurai,-1.210787637,36.91850554
Armed Robbery,2018,10,3,1,34,Kibera,-1.3159515,36.79043911
Sexual Assault,2020,1,11,3,29,South B,-1.309873212,36.83713094
Carjacking,2019,4,29,11,20,Uhuru Park,-1.29116194,36.81595167
Fraud,2020,11,28,3,10,UpperHill,-1.298163388,36.81816375
Armed Robbery,2017,8,4,24,27,Githurai,-1.203064589,36.9597901
Carjacking,2017,2,17,19,34,Ngong,-1.349746111,36.65120556
Sexual Assault,2020,3,25,22,31,Thika,-1.03581257,37.08390123
Pick Pocketing,2018,5,27,0,8,South C,-1.327222385,36.83938373
Road Carnage,2018,1,4,7,29,Githurai,-1.210787637,36.91850554
Road Carnage,2017,2,2,1,14,Githurai,-1.210787637,36.91850554
Sexual Assault,2020,7,4,22,2,Githurai,-1.204866636,36.92777526
Pick Pocketing,2018,7,16,23,18,UpperHill,-1.299707944,36.80938757
Fraud,2020,12,8,0,51,South B,-1.315525825,36.83550016
Armed Robbery,2020,11,12,12,5,South B,-1.315525825,36.83550016
Carjacking,2017,12,17,3,37,Kibera,-1.310631395,36.79153345
Terrorism,2019,5,4,24,22,Ngong,-1.361415817,36.66742756
Armed Robbery,2019,11,8,13,1,UpperHill,-1.298163388,36.81816375
Sexual Assault,2018,7,15,0,19,South C,-1.315895748,36.82659496
Terrorism,2017,10,21,13,12,South C,-1.327222385,36.83938373
Carjacking,2017,7,19,14,48,South B,-1.315525825,36.83550016
Fraud,2017,7,29,18,25,South C,-1.327136577,36.82569374
Carjacking,2020,8,24,3,40,UpperHill,-1.30067329,36.81582487
Carjacking,2018,9,7,22,21,Kahawa West,-1.181697376,36.90348517
Road Carnage,2020,1,21,13,17,South B,-1.309873212,36.83713094
Terrorism,2017,1,19,23,16,Kahawa West,-1.188605268,36.89691913
Terrorism,2020,10,25,18,12,Thika,-1.048427594,37.07454568
Sexual Assault,2018,4,22,17,30,Githurai,-1.203965613,36.91241157
Drug Charges,2017,12,26,23,6,Parklands,-1.261286851,36.81704796
Terrorism,2018,6,29,1,51,UpperHill,-1.30067329,36.81582487
Terrorism,2018,6,28,4,58,Thika,-1.048427594,37.07454568
Sexual Assault,2019,12,25,5,22,South B,-1.315525825,36.83550016
Road Carnage,2017,5,5,23,52,South C,-1.327222385,36.83938373
Carjacking,2019,10,23,7,0,Thika,-1.048427594,37.07454568
Fraud,2017,12,2,11,44,Kahawa West,-1.187060648,36.8999232
Road Carnage,2018,11,1,1,42,South C,-1.312034383,36.82256092
Terrorism,2018,11,12,14,20,Kibera,-1.310631395,36.79153345
Fraud,2019,4,15,5,15,South C,-1.327136577,36.82569374
Terrorism,2017,8,19,22,42,Ngong,-1.366907424,36.67197658
Carjacking,2018,12,13,9,7,Parklands,-1.261286851,36.81704796
Carjacking,2020,10,9,18,28,UpperHill,-1.298549527,36.81274569
Road Carnage,2019,3,16,14,48,Ngong,-1.366907424,36.67197658
Fraud,2017,6,19,14,10,UpperHill,-1.298549527,36.81274569
Pick Pocketing,2018,10,25,13,44,South B,-1.309572883,36.83095113
Carjacking,2020,1,31,19,49,Parklands,-1.261286851,36.81704796
Sexual Assault,2018,4,30,7,45,South B,-1.309873212,36.83713094
Terrorism,2017,5,23,6,21,South C,-1.309374327,36.82633747
Sexual Assault,2018,8,2,10,43,Uhuru Park,-1.2903935,36.8165834
Armed Robbery,2019,7,19,2,28,Kibera,-1.314278242,36.79372214
Fraud,2017,8,14,16,2,South B,-1.315525825,36.83550016
Sexual Assault,2020,11,15,24,16,Githurai,-1.203965613,36.91241157
Terrorism,2020,11,30,12,44,Githurai,-1.210787637,36.91850554
Road Carnage,2019,3,27,20,6,Parklands,-1.260482383,36.80860436
Sexual Assault,2018,7,9,12,1,Githurai,-1.204866636,36.92777526
Drug Charges,2017,2,23,24,37,Kahawa West,-1.186717399,36.9032706
Terrorism,2017,7,10,6,25,Ngong,-1.349746111,36.65120556
Sexual Assault,2017,12,10,1,23,Uhuru Park,-1.288523315,36.81737861
Fraud,2019,8,23,18,11,Thika,-1.055464524,37.10123903
Road Carnage,2017,10,29,17,26,South B,-1.314378142,36.83863298
Fraud,2017,12,25,8,60,Uhuru Park,-1.2903935,36.8165834
Armed Robbery,2020,1,1,6,1,Kahawa West,-1.181697376,36.90348517
Road Carnage,2019,7,11,11,4,Githurai,-1.204866636,36.92777526
Armed Robbery,2019,7,3,14,17,Githurai,-1.203064589,36.9597901
Carjacking,2017,11,7,15,57,Ngong,-1.366907424,36.67197658
Armed Robbery,2019,8,4,1,46,UpperHill,-1.299707944,36.80938757
Carjacking,2018,6,12,24,36,Githurai,-1.210787637,36.91850554
Terrorism,2020,7,13,1,56,South C,-1.312034383,36.82256092
Terrorism,2018,2,24,4,59,UpperHill,-1.298549527,36.81274569
Sexual Assault,2018,5,25,7,19,South C,-1.327222385,36.83938373
Pick Pocketing,2018,3,31,15,39,Thika,-1.03581257,37.08390123
Terrorism,2019,8,3,0,45,Parklands,-1.259163055,36.8206743
Drug Charges,2019,10,8,14,11,Ngong,-1.349746111,36.65120556
Sexual Assault,2020,9,2,20,45,Parklands,-1.260482383,36.80860436
Drug Charges,2018,9,10,9,8,Githurai,-1.203965613,36.91241157
Fraud,2017,10,9,0,55,South B,-1.314378142,36.83863298
Terrorism,2018,6,1,4,49,South B,-1.309873212,36.83713094
Pick Pocketing,2019,10,13,19,58,Kahawa West,-1.186717399,36.9032706
Drug Charges,2020,4,31,8,46,Uhuru Park,-1.2903935,36.8165834
Drug Charges,2017,9,14,15,42,Githurai,-1.204866636,36.92777526
Pick Pocketing,2017,10,14,12,44,Thika,-1.055464524,37.10123903
Armed Robbery,2020,3,3,12,34,Uhuru Park,-1.291912768,36.81687435
Terrorism,2018,9,11,17,42,Kibera,-1.310631395,36.79153345
Fraud,2019,5,27,22,23,UpperHill,-1.30067329,36.81582487
Fraud,2017,1,11,19,53,Githurai,-1.210787637,36.91850554
Fraud,2019,8,29,6,37,Thika,-1.048427594,37.07454568
Drug Charges,2018,5,23,18,57,Kahawa West,-1.186717399,36.9032706
Drug Charges,2018,5,22,16,9,South B,-1.309572883,36.83095113
Road Carnage,2018,3,9,18,11,UpperHill,-1.298163388,36.81816375
Drug Charges,2019,7,12,21,46,UpperHill,-1.30067329,36.81582487
Sexual Assault,2019,5,7,18,26,UpperHill,-1.299707944,36.80938757
Armed Robbery,2017,1,10,21,53,Uhuru Park,-1.291912768,36.81687435
Sexual Assault,2018,4,27,11,46,Githurai,-1.203064589,36.9597901
Terrorism,2020,8,10,22,31,Thika,-1.028089061,37.06853754
Terrorism,2018,6,30,13,27,Githurai,-1.203064589,36.9597901
Pick Pocketing,2020,2,3,14,11,South B,-1.315525825,36.83550016
Road Carnage,2018,5,19,23,46,South C,-1.327222385,36.83938373
Pick Pocketing,2018,11,15,24,55,Kahawa West,-1.187060648,36.8999232
Pick Pocketing,2019,9,30,7,14,South C,-1.327222385,36.83938373
Road Carnage,2018,9,27,12,12,Parklands,-1.259163055,36.8206743
Road Carnage,2017,6,24,2,0,Githurai,-1.203064589,36.9597901
Sexual Assault,2017,3,2,17,1,Thika,-1.048427594,37.07454568
Sexual Assault,2020,12,1,18,32,Uhuru Park,-1.2903935,36.8165834
Sexual Assault,2017,10,29,11,17,Thika,-1.055464524,37.10123903
Terrorism,2017,9,3,16,31,South C,-1.315895748,36.82659496
Armed Robbery,2018,2,10,4,34,South C,-1.327222385,36.83938373
Sexual Assault,2017,11,24,13,43,Uhuru Park,-1.288523315,36.81737861
Sexual Assault,2018,9,9,16,50,Parklands,-1.25514071,36.80907643
Armed Robbery,2019,9,30,7,40,Kibera,-1.313377257,36.79784201
Pick Pocketing,2017,1,11,5,60,South C,-1.327136577,36.82569374
Carjacking,2019,9,10,12,53,Thika,-1.055464524,37.10123903
Road Carnage,2019,12,15,14,8,Kibera,-1.314278242,36.79372214
Road Carnage,2019,2,7,3,39,Ngong,-1.375659647,36.6759248
Armed Robbery,2018,8,9,21,49,Thika,-1.048427594,37.07454568
Fraud,2018,2,13,16,23,Thika,-1.055464524,37.10123903
Drug Charges,2018,10,13,23,58,Kibera,-1.313956462,36.79674767
Fraud,2020,8,24,18,26,Thika,-1.028089061,37.06853754
Armed Robbery,2019,1,26,23,3,Githurai,-1.203064589,36.9597901
Armed Robbery,2018,4,8,14,60,Thika,-1.028089061,37.06853754
Carjacking,2017,2,22,16,24,UpperHill,-1.299707944,36.80938757
Carjacking,2018,2,29,15,6,Thika,-1.028089061,37.06853754
Pick Pocketing,2018,12,16,20,16,South C,-1.327222385,36.83938373
Carjacking,2017,4,12,15,0,Kahawa West,-1.188605268,36.89691913
Road Carnage,2020,3,20,16,16,South B,-1.314378142,36.83863298
Drug Charges,2018,8,26,19,4,Githurai,-1.210787637,36.91850554
Road Carnage,2018,4,1,10,45,Githurai,-1.203965613,36.91241157
Drug Charges,2018,2,25,0,22,UpperHill,-1.298163388,36.81816375
Pick Pocketing,2018,6,18,8,49,Kahawa West,-1.186717399,36.9032706
Drug Charges,2017,6,6,18,51,Parklands,-1.259163055,36.8206743
Pick Pocketing,2019,4,2,21,24,South B,-1.314378142,36.83863298
Carjacking,2017,2,22,15,31,Ngong,-1.349746111,36.65120556
Fraud,2017,8,17,15,2,Parklands,-1.261286851,36.81704796
Road Carnage,2020,5,30,7,4,Ngong,-1.375659647,36.6759248
Carjacking,2020,5,23,1,29,Githurai,-1.203064589,36.9597901
Pick Pocketing,2017,1,6,5,31,Parklands,-1.25514071,36.80907643
Road Carnage,2017,3,27,0,52,Kahawa West,-1.188605268,36.89691913
Carjacking,2019,3,19,3,14,Ngong,-1.361415817,36.66742756
Road Carnage,2019,7,10,0,48,Kibera,-1.313956462,36.79674767
Armed Robbery,2017,2,16,6,25,Ngong,-1.366907424,36.67197658
Carjacking,2018,8,3,20,38,Kahawa West,-1.187060648,36.8999232
Armed Robbery,2020,3,16,16,22,South B,-1.309572883,36.83095113
Pick Pocketing,2020,7,7,16,33,Uhuru Park,-1.2903935,36.8165834
Armed Robbery,2019,6,22,20,11,Thika,-1.03581257,37.08390123
Terrorism,2017,3,4,15,43,Githurai,-1.204866636,36.92777526
Drug Charges,2018,12,22,10,4,Ngong,-1.361415817,36.66742756
Fraud,2017,12,27,10,16,Kibera,-1.3159515,36.79043911
Terrorism,2017,10,23,13,19,Kahawa West,-1.181697376,36.90348517
Pick Pocketing,2017,11,10,10,36,Uhuru Park,-1.291912768,36.81687435
Pick Pocketing,2017,11,12,3,17,South C,-1.327136577,36.82569374
Carjacking,2018,12,4,24,27,Ngong,-1.366907424,36.67197658
Road Carnage,2018,6,7,8,43,Uhuru Park,-1.2903935,36.8165834
Terrorism,2017,6,6,5,40,Uhuru Park,-1.288523315,36.81737861
Road Carnage,2020,3,4,16,23,Kibera,-1.313377257,36.79784201
Pick Pocketing,2020,1,14,5,12,Kibera,-1.310631395,36.79153345
Terrorism,2019,12,4,15,19,Kahawa West,-1.188605268,36.89691913
Road Carnage,2019,7,14,20,7,Kibera,-1.313956462,36.79674767
Armed Robbery,2017,10,8,11,26,South C,-1.309374327,36.82633747
Armed Robbery,2018,7,9,4,55,Uhuru Park,-1.29116194,36.81595167
Pick Pocketing,2017,1,1,0,36,South C,-1.312034383,36.82256092
Armed Robbery,2017,2,24,7,1,Kibera,-1.313377257,36.79784201
Terrorism,2017,11,15,11,34,Kahawa West,-1.187060648,36.8999232
Road Carnage,2019,8,28,24,18,Parklands,-1.260482383,36.80860436
Carjacking,2018,5,17,12,29,South C,-1.309374327,36.82633747
Road Carnage,2020,6,20,17,5,Parklands,-1.259163055,36.8206743
Armed Robbery,2020,6,16,9,16,Kahawa West,-1.181697376,36.90348517
Carjacking,2020,4,20,13,46,Thika,-1.03581257,37.08390123
Drug Charges,2018,6,28,0,47,Parklands,-1.25514071,36.80907643
Pick Pocketing,2019,1,26,23,59,South B,-1.309572883,36.83095113
Sexual Assault,2017,2,23,14,6,Kibera,-1.313377257,36.79784201
Sexual Assault,2018,8,24,11,54,Kahawa West,-1.188605268,36.89691913
Drug Charges,2018,2,17,2,35,South C,-1.312034383,36.82256092
Armed Robbery,2019,12,1,9,40,Thika,-1.048427594,37.07454568
Road Carnage,2018,8,25,14,11,Kibera,-1.313956462,36.79674767
Carjacking,2018,5,3,8,17,Ngong,-1.366907424,36.67197658
Carjacking,2018,7,19,1,27,Ngong,-1.366907424,36.67197658
Sexual Assault,2020,8,14,0,32,Parklands,-1.260482383,36.80860436
Sexual Assault,2018,5,19,23,17,Kibera,-1.313377257,36.79784201
Pick Pocketing,2020,3,5,13,7,Parklands,-1.25514071,36.80907643
Carjacking,2017,5,5,18,20,Kahawa West,-1.186717399,36.9032706
Terrorism,2018,5,7,13,2,South C,-1.312034383,36.82256092
Armed Robbery,2017,12,11,2,33,Uhuru Park,-1.288523315,36.81737861
Road Carnage,2018,4,5,11,7,South C,-1.312034383,36.82256092
Terrorism,2019,5,25,20,42,Uhuru Park,-1.291912768,36.81687435
Sexual Assault,2020,1,11,5,59,Githurai,-1.203965613,36.91241157
Fraud,2017,4,29,8,29,Parklands,-1.25514071,36.80907643
Terrorism,2019,1,7,14,10,UpperHill,-1.30067329,36.81582487
Pick Pocketing,2018,10,5,16,34,UpperHill,-1.298549527,36.81274569
Carjacking,2018,10,12,0,57,Kibera,-1.310631395,36.79153345
Sexual Assault,2020,6,1,12,33,Githurai,-1.203064589,36.9597901
Drug Charges,2020,9,22,16,34,Parklands,-1.261286851,36.81704796
Fraud,2020,6,8,1,50,Ngong,-1.361415817,36.66742756
Terrorism,2017,3,24,7,16,Uhuru Park,-1.29116194,36.81595167
Armed Robbery,2018,10,31,2,40,Kahawa West,-1.186717399,36.9032706
Pick Pocketing,2018,11,6,9,30,Parklands,-1.25514071,36.80907643
Drug Charges,2020,3,16,20,18,South C,-1.309374327,36.82633747
Carjacking,2018,3,15,14,43,Parklands,-1.25514071,36.80907643
Terrorism,2020,7,26,20,53,Uhuru Park,-1.291912768,36.81687435
Sexual Assault,2018,5,29,16,53,Parklands,-1.259163055,36.8206743
Armed Robbery,2020,5,26,9,8,Parklands,-1.261286851,36.81704796
Carjacking,2018,2,28,19,60,UpperHill,-1.298549527,36.81274569
Fraud,2018,4,22,22,16,Ngong,-1.349746111,36.65120556
Drug Charges,2019,5,1,8,8,Kahawa West,-1.186717399,36.9032706
Sexual Assault,2019,1,29,15,34,Uhuru Park,-1.291912768,36.81687435
Fraud,2020,9,4,12,38,UpperHill,-1.298549527,36.81274569
Pick Pocketing,2019,1,17,10,16,Githurai,-1.210787637,36.91850554
Terrorism,2018,6,16,23,20,Parklands,-1.259163055,36.8206743
Armed Robbery,2020,9,8,15,55,South B,-1.309873212,36.83713094
Fraud,2017,6,17,5,47,South C,-1.315895748,36.82659496
Fraud,2020,5,13,10,60,Kahawa West,-1.188605268,36.89691913
Pick Pocketing,2020,2,21,20,1,Kahawa West,-1.188605268,36.89691913
Sexual Assault,2020,2,7,0,46,Thika,-1.03581257,37.08390123
Terrorism,2020,11,28,11,46,Kibera,-1.314278242,36.79372214
Drug Charges,2020,7,13,19,15,Kibera,-1.3159515,36.79043911
Fraud,2020,10,9,0,35,Uhuru Park,-1.288523315,36.81737861
Drug Charges,2018,9,14,2,15,South B,-1.314378142,36.83863298
Sexual Assault,2017,6,23,3,22,Githurai,-1.203965613,36.91241157
Road Carnage,2017,11,20,5,14,Kibera,-1.313956462,36.79674767
Fraud,2018,5,30,10,41,South C,-1.315895748,36.82659496
Sexual Assault,2020,7,17,3,29,Thika,-1.03581257,37.08390123
Pick Pocketing,2018,2,29,23,39,Ngong,-1.361415817,36.66742756
Road Carnage,2017,11,13,22,43,Githurai,-1.204866636,36.92777526
Fraud,2020,11,19,17,0,Kibera,-1.310631395,36.79153345
Armed Robbery,2020,5,19,6,28,Kibera,-1.313377257,36.79784201
Drug Charges,2019,4,26,21,56,Kahawa West,-1.188605268,36.89691913
Drug Charges,2019,2,20,19,45,Parklands,-1.261286851,36.81704796
Drug Charges,2018,1,20,3,31,Thika,-1.055464524,37.10123903
Armed Robbery,2017,1,30,5,5,Parklands,-1.260482383,36.80860436
Pick Pocketing,2017,7,11,5,30,Kahawa West,-1.181697376,36.90348517
Carjacking,2019,10,15,0,15,South C,-1.327136577,36.82569374
Drug Charges,2018,3,3,12,47,Kahawa West,-1.181697376,36.90348517
Armed Robbery,2019,12,21,18,46,Thika,-1.048427594,37.07454568
Armed Robbery,2018,7,8,23,21,Uhuru Park,-1.288523315,36.81737861
Road Carnage,2017,9,3,5,60,South B,-1.314378142,36.83863298
Drug Charges,2019,7,8,22,3,UpperHill,-1.298163388,36.81816375
Carjacking,2018,5,27,12,15,Kibera,-1.3159515,36.79043911
Road Carnage,2020,10,24,12,40,Kibera,-1.313956462,36.79674767
Fraud,2019,1,18,19,27,South B,-1.309873212,36.83713094
Drug Charges,2019,6,27,3,54,Kahawa West,-1.186717399,36.9032706
Sexual Assault,2017,8,15,4,58,UpperHill,-1.298549527,36.81274569
Armed Robbery,2019,7,3,19,41,South B,-1.314378142,36.83863298
Armed Robbery,2019,4,17,8,2,Githurai,-1.203965613,36.91241157
Fraud,2017,5,30,7,29,South C,-1.309374327,36.82633747
Armed Robbery,2018,10,7,0,9,Githurai,-1.203965613,36.91241157
Pick Pocketing,2018,9,4,0,10,Ngong,-1.349746111,36.65120556
Terrorism,2020,2,6,8,46,Parklands,-1.25514071,36.80907643
Pick Pocketing,2017,8,13,14,40,Ngong,-1.366907424,36.67197658
Road Carnage,2017,11,16,3,18,Kahawa West,-1.186717399,36.9032706
Road Carnage,2020,7,7,9,9,South C,-1.312034383,36.82256092
Road Carnage,2018,8,10,1,26,UpperHill,-1.298163388,36.81816375
Road Carnage,2018,3,30,17,34,South C,-1.309374327,36.82633747
Terrorism,2018,11,28,17,50,South B,-1.314378142,36.83863298
Sexual Assault,2020,12,11,24,9,Thika,-1.055464524,37.10123903
Sexual Assault,2018,10,30,12,57,Uhuru Park,-1.29116194,36.81595167
Terrorism,2018,3,22,17,15,Thika,-1.055464524,37.10123903
Carjacking,2019,6,2,21,22,Ngong,-1.361415817,36.66742756
Fraud,2020,3,6,24,5,South C,-1.309374327,36.82633747
Road Carnage,2020,10,19,2,49,Thika,-1.03581257,37.08390123
Pick Pocketing,2017,9,7,21,24,South B,-1.309572883,36.83095113
Terrorism,2017,1,27,1,11,Ngong,-1.375659647,36.6759248
Armed Robbery,2017,8,8,22,9,UpperHill,-1.299707944,36.80938757
Armed Robbery,2019,9,12,6,9,Ngong,-1.349746111,36.65120556
Fraud,2019,3,25,3,14,Parklands,-1.259163055,36.8206743
Sexual Assault,2019,2,31,2,50,Ngong,-1.349746111,36.65120556
Armed Robbery,2020,5,15,23,16,Ngong,-1.375659647,36.6759248
Pick Pocketing,2018,8,7,4,35,South C,-1.327136577,36.82569374
Sexual Assault,2019,9,31,24,8,Thika,-1.028089061,37.06853754
Fraud,2018,6,24,4,28,Ngong,-1.361415817,36.66742756
Road Carnage,2020,2,11,13,8,Kibera,-1.313377257,36.79784201
Terrorism,2020,4,9,8,19,South C,-1.315895748,36.82659496
Armed Robbery,2017,3,21,3,36,Kibera,-1.313377257,36.79784201
Drug Charges,2020,8,28,10,48,Kibera,-1.310631395,36.79153345
Armed Robbery,2018,7,7,24,2,UpperHill,-1.30067329,36.81582487
Road Carnage,2017,11,21,9,43,South C,-1.315895748,36.82659496
Carjacking,2020,3,8,24,1,Kibera,-1.3159515,36.79043911
Pick Pocketing,2020,9,22,18,56,Thika,-1.028089061,37.06853754
Sexual Assault,2019,9,30,23,1,Uhuru Park,-1.29116194,36.81595167
Armed Robbery,2019,8,8,22,35,Uhuru Park,-1.291912768,36.81687435
Carjacking,2020,7,11,14,27,Kibera,-1.310631395,36.79153345
Pick Pocketing,2018,10,27,5,23,UpperHill,-1.30067329,36.81582487
Drug Charges,2020,9,23,11,26,Kibera,-1.310631395,36.79153345
Armed Robbery,2018,8,12,18,22,Ngong,-1.375659647,36.6759248
Terrorism,2018,7,18,14,46,Thika,-1.028089061,37.06853754
Road Carnage,2017,9,28,14,41,Kahawa West,-1.187060648,36.8999232
Sexual Assault,2019,3,6,5,53,Ngong,-1.361415817,36.66742756
Pick Pocketing,2018,3,27,3,33,Kibera,-1.314278242,36.79372214
Pick Pocketing,2019,4,20,6,19,Ngong,-1.349746111,36.65120556
Sexual Assault,2019,7,7,17,20,South B,-1.315525825,36.83550016
Carjacking,2020,7,9,5,4,South C,-1.309374327,36.82633747
Drug Charges,2019,11,8,19,16,South C,-1.312034383,36.82256092
Armed Robbery,2017,1,10,21,50,Kahawa West,-1.187060648,36.8999232
Terrorism,2018,6,24,0,52,South C,-1.312034383,36.82256092
Fraud,2020,7,11,18,11,Kibera,-1.314278242,36.79372214
Pick Pocketing,2017,11,6,19,0,Ngong,-1.375659647,36.6759248
